time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2020-11-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-11-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-11-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-11-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-11-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-11-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-11-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-11-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2020-12-31,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-01-31,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-02-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-03-31,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-04-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-05-31,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-06-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-07-31,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-08-31,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-09-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-10-31,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
