time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2019-08-23,819876.87,819876.87,812482.76,0.0,0.0,819876.87,invert_divide,ETH
2019-08-24,813777.9,813777.9,819876.87,0.0,0.0,813777.9,invert_divide,ETH
2019-08-25,832353.26,832353.26,813777.9,0.0,0.0,832353.26,invert_divide,ETH
2019-08-26,842425.74,842425.74,832353.26,0.0,0.0,842425.74,invert_divide,ETH
2019-08-27,832805.87,832805.87,842425.74,0.0,0.0,832805.87,invert_divide,ETH
2019-08-28,860893.76,860893.76,832805.87,0.0,0.0,860893.76,invert_divide,ETH
2019-08-29,860410.11,860410.11,860893.76,0.0,0.0,860410.11,invert_divide,ETH
2019-08-30,871177.47,871177.47,860410.11,0.0,0.0,871177.47,invert_divide,ETH
2019-08-31,856081.61,856081.61,871177.47,0.0,0.0,856081.61,invert_divide,ETH
2019-09-01,873164.2,873164.2,856081.61,0.0,0.0,873164.2,invert_divide,ETH
2019-09-02,889907.03,889907.03,873164.2,0.0,0.0,889907.03,invert_divide,ETH
2019-09-03,908919.88,908919.88,889907.03,0.0,0.0,908919.88,invert_divide,ETH
2019-09-04,926515.43,926515.43,908919.88,0.0,0.0,926515.43,invert_divide,ETH
2019-09-05,931021.28,931021.28,926515.43,0.0,0.0,931021.28,invert_divide,ETH
2019-09-06,933859.76,933859.76,931021.28,0.0,0.0,933859.76,invert_divide,ETH
2019-09-07,901961.13,901961.13,933859.76,0.0,0.0,901961.13,invert_divide,ETH
2019-09-08,878170.87,878170.87,901961.13,0.0,0.0,878170.87,invert_divide,ETH
2019-09-09,874160.96,874160.96,878170.87,0.0,0.0,874160.96,invert_divide,ETH
2019-09-10,860410.11,860410.11,874160.96,0.0,0.0,860410.11,invert_divide,ETH
2019-09-11,873164.2,873164.2,860410.11,0.0,0.0,873164.2,invert_divide,ETH
2019-09-12,882217.74,882217.74,873164.2,0.0,0.0,882217.74,invert_divide,ETH
2019-09-13,875160.0,875160.0,882217.74,0.0,0.0,875160.0,invert_divide,ETH
2019-09-14,841500.0,841500.0,875160.0,0.0,0.0,841500.0,invert_divide,ETH
2019-09-15,834621.25,834621.25,841500.0,0.0,0.0,834621.25,invert_divide,ETH
2019-09-16,796013.51,796013.51,834621.25,0.0,0.0,796013.51,invert_divide,ETH
2019-09-17,751486.75,751486.75,796013.51,0.0,0.0,751486.75,invert_divide,ETH
2019-09-18,739869.57,739869.57,751486.75,0.0,0.0,739869.57,invert_divide,ETH
2019-09-19,712339.53,712339.53,739869.57,0.0,0.0,712339.53,invert_divide,ETH
2019-09-20,714333.02,714333.02,712339.53,0.0,0.0,714333.02,invert_divide,ETH
2019-09-21,710686.77,710686.77,714333.02,0.0,0.0,710686.77,invert_divide,ETH
2019-09-22,727567.7,727567.7,710686.77,0.0,0.0,727567.7,invert_divide,ETH
2019-09-23,738798.84,738798.84,727567.7,0.0,0.0,738798.84,invert_divide,ETH
2019-09-24,784997.44,784997.44,738798.84,0.0,0.0,784997.44,invert_divide,ETH
2019-09-25,759310.86,759310.86,784997.44,0.0,0.0,759310.86,invert_divide,ETH
2019-09-26,744545.45,744545.45,759310.86,0.0,0.0,744545.45,invert_divide,ETH
2019-09-27,720720.0,720720.0,744545.45,0.0,0.0,720720.0,invert_divide,ETH
2019-09-28,724127.66,724127.66,720720.0,0.0,0.0,724127.66,invert_divide,ETH
2019-09-29,727913.5,727913.5,724127.66,0.0,0.0,727913.5,invert_divide,ETH
2019-09-30,702214.58,702214.58,727913.5,0.0,0.0,702214.58,invert_divide,ETH
2019-10-01,722760.74,722760.74,702214.58,0.0,0.0,722760.74,invert_divide,ETH
2019-10-02,709698.8,709698.8,722760.74,0.0,0.0,709698.8,invert_divide,ETH
2019-10-03,721059.32,721059.32,709698.8,0.0,0.0,721059.32,invert_divide,ETH
2019-10-04,710357.14,710357.14,721059.32,0.0,0.0,710357.14,invert_divide,ETH
2019-10-05,706751.27,706751.27,710357.14,0.0,0.0,706751.27,invert_divide,ETH
2019-10-06,707404.16,707404.16,706751.27,0.0,0.0,707404.16,invert_divide,ETH
2019-10-07,697418.03,697418.03,707404.16,0.0,0.0,697418.03,invert_divide,ETH
2019-10-08,693000.0,693000.0,697418.03,0.0,0.0,693000.0,invert_divide,ETH
2019-10-09,680377.61,680377.61,693000.0,0.0,0.0,680377.61,invert_divide,ETH
2019-10-10,685862.07,685862.07,680377.61,0.0,0.0,685862.07,invert_divide,ETH
2019-10-11,700929.06,700929.06,685862.07,0.0,0.0,700929.06,invert_divide,ETH
2019-10-12,707404.16,707404.16,700929.06,0.0,0.0,707404.16,invert_divide,ETH
2019-10-13,699968.01,699968.01,707404.16,0.0,0.0,699968.01,invert_divide,ETH
2019-10-14,684635.67,684635.67,699968.01,0.0,0.0,684635.67,invert_divide,ETH
2019-10-15,692686.57,692686.57,684635.67,0.0,0.0,692686.57,invert_divide,ETH
2019-10-16,701571.23,701571.23,692686.57,0.0,0.0,701571.23,invert_divide,ETH
2019-10-17,697735.76,697735.76,701571.23,0.0,0.0,697735.76,invert_divide,ETH
2019-10-18,704151.72,704151.72,697735.76,0.0,0.0,704151.72,invert_divide,ETH
2019-10-19,708713.56,708713.56,704151.72,0.0,0.0,708713.56,invert_divide,ETH
2019-10-20,718353.66,718353.66,708713.56,0.0,0.0,718353.66,invert_divide,ETH
2019-10-21,722419.81,722419.81,718353.66,0.0,0.0,722419.81,invert_divide,ETH
2019-10-22,718016.88,718016.88,722419.81,0.0,0.0,718016.88,invert_divide,ETH
2019-10-23,704799.82,704799.82,718016.88,0.0,0.0,704799.82,invert_divide,ETH
2019-10-24,708058.25,708058.25,704799.82,0.0,0.0,708058.25,invert_divide,ETH
2019-10-25,731040.57,731040.57,708058.25,0.0,0.0,731040.57,invert_divide,ETH
2019-10-26,788229.54,788229.54,731040.57,0.0,0.0,788229.54,invert_divide,ETH
2019-10-27,793950.23,793950.23,788229.54,0.0,0.0,793950.23,invert_divide,ETH
2019-10-28,775458.23,775458.23,793950.23,0.0,0.0,775458.23,invert_divide,ETH
2019-10-29,756311.11,756311.11,775458.23,0.0,0.0,756311.11,invert_divide,ETH
2019-10-30,766148.07,766148.07,756311.11,0.0,0.0,766148.07,invert_divide,ETH
2019-10-31,768454.59,768454.59,766148.07,0.0,0.0,768454.59,invert_divide,ETH
2019-11-01,773109.54,773109.54,768454.59,0.0,0.0,773109.54,invert_divide,ETH
2019-11-02,778216.46,778216.46,773109.54,0.0,0.0,778216.46,invert_divide,ETH
2019-11-03,775851.06,775851.06,778216.46,0.0,0.0,775851.06,invert_divide,ETH
2019-11-04,774673.75,774673.75,775851.06,0.0,0.0,774673.75,invert_divide,ETH
2019-11-05,755564.87,755564.87,774673.75,0.0,0.0,755564.87,invert_divide,ETH
2019-11-06,748548.39,748548.39,755564.87,0.0,0.0,748548.39,invert_divide,ETH
2019-11-07,756311.11,756311.11,748548.39,0.0,0.0,756311.11,invert_divide,ETH
2019-11-08,731739.13,731739.13,756311.11,0.0,0.0,731739.13,invert_divide,ETH
2019-11-09,729647.45,729647.45,731739.13,0.0,0.0,729647.45,invert_divide,ETH
2019-11-10,731739.13,731739.13,729647.45,0.0,0.0,731739.13,invert_divide,ETH
2019-11-11,723443.55,723443.55,731739.13,0.0,0.0,723443.55,invert_divide,ETH
2019-11-12,721738.93,721738.93,723443.55,0.0,0.0,721738.93,invert_divide,ETH
2019-11-13,714666.36,714666.36,721738.93,0.0,0.0,714666.36,invert_divide,ETH
2019-11-14,716337.7,716337.7,714666.36,0.0,0.0,716337.7,invert_divide,ETH
2019-11-15,720720.0,720720.0,716337.7,0.0,0.0,720720.0,invert_divide,ETH
2019-11-16,712671.01,712671.01,720720.0,0.0,0.0,712671.01,invert_divide,ETH
2019-11-17,708385.75,708385.75,712671.01,0.0,0.0,708385.75,invert_divide,ETH
2019-11-18,704151.72,704151.72,708385.75,0.0,0.0,704151.72,invert_divide,ETH
2019-11-19,708058.25,708058.25,704151.72,0.0,0.0,708058.25,invert_divide,ETH
2019-11-20,709698.8,709698.8,708058.25,0.0,0.0,709698.8,invert_divide,ETH
2019-11-21,725499.76,725499.76,709698.8,0.0,0.0,725499.76,invert_divide,ETH
2019-11-22,744545.45,744545.45,725499.76,0.0,0.0,744545.45,invert_divide,ETH
2019-11-23,737376.02,737376.02,744545.45,0.0,0.0,737376.02,invert_divide,ETH
2019-11-24,755564.87,755564.87,737376.02,0.0,0.0,755564.87,invert_divide,ETH
2019-11-25,747087.8,747087.8,755564.87,0.0,0.0,747087.8,invert_divide,ETH
2019-11-26,743461.17,743461.17,747087.8,0.0,0.0,743461.17,invert_divide,ETH
2019-11-27,753705.71,753705.71,743461.17,0.0,0.0,753705.71,invert_divide,ETH
2019-11-28,753705.71,753705.71,753705.71,0.0,0.0,753705.71,invert_divide,ETH
2019-11-29,767299.6,767299.6,753705.71,0.0,0.0,767299.6,invert_divide,ETH
2019-11-30,762714.14,762714.14,767299.6,0.0,0.0,762714.14,invert_divide,ETH
2019-12-01,751486.75,751486.75,762714.14,0.0,0.0,751486.75,invert_divide,ETH
2019-12-02,751486.75,751486.75,751486.75,0.0,0.0,751486.75,invert_divide,ETH
2019-12-03,758558.69,758558.69,751486.75,0.0,0.0,758558.69,invert_divide,ETH
2019-12-04,757808.02,757808.02,758558.69,0.0,0.0,757808.02,invert_divide,ETH
2019-12-05,764618.07,764618.07,757808.02,0.0,0.0,764618.07,invert_divide,ETH
2019-12-06,776637.93,776637.93,764618.07,0.0,0.0,776637.93,invert_divide,ETH
2019-12-07,780198.68,780198.68,776637.93,0.0,0.0,780198.68,invert_divide,ETH
2019-12-08,765000.0,765000.0,780198.68,0.0,0.0,765000.0,invert_divide,ETH
2019-12-09,763094.17,763094.17,765000.0,0.0,0.0,763094.17,invert_divide,ETH
2019-12-10,760064.52,760064.52,763094.17,0.0,0.0,760064.52,invert_divide,ETH
2019-12-11,770387.32,770387.32,760064.52,0.0,0.0,770387.32,invert_divide,ETH
2019-12-12,761197.81,761197.81,770387.32,0.0,0.0,761197.81,invert_divide,ETH
2019-12-13,767684.21,767684.21,761197.81,0.0,0.0,767684.21,invert_divide,ETH
2019-12-14,763474.58,763474.58,767684.21,0.0,0.0,763474.58,invert_divide,ETH
2019-12-15,765382.31,765382.31,763474.58,0.0,0.0,765382.31,invert_divide,ETH
2019-12-16,794774.26,794774.26,765382.31,0.0,0.0,794774.26,invert_divide,ETH
2019-12-17,831449.51,831449.51,794774.26,0.0,0.0,831449.51,invert_divide,ETH
2019-12-18,839194.52,839194.52,831449.51,0.0,0.0,839194.52,invert_divide,ETH
2019-12-19,855125.63,855125.63,839194.52,0.0,0.0,855125.63,invert_divide,ETH
2019-12-20,858962.42,858962.42,855125.63,0.0,0.0,858962.42,invert_divide,ETH
2019-12-21,860410.11,860410.11,858962.42,0.0,0.0,860410.11,invert_divide,ETH
2019-12-22,870187.5,870187.5,860410.11,0.0,0.0,870187.5,invert_divide,ETH
2019-12-23,876662.85,876662.85,870187.5,0.0,0.0,876662.85,invert_divide,ETH
2019-12-24,869693.36,869693.36,876662.85,0.0,0.0,869693.36,invert_divide,ETH
2019-12-25,882726.22,882726.22,869693.36,0.0,0.0,882726.22,invert_divide,ETH
2019-12-26,878674.7,878674.7,882726.22,0.0,0.0,878674.7,invert_divide,ETH
2019-12-27,879179.1,879179.1,878674.7,0.0,0.0,879179.1,invert_divide,ETH
2019-12-28,874160.96,874160.96,879179.1,0.0,0.0,874160.96,invert_divide,ETH
2019-12-29,841500.0,841500.0,874160.96,0.0,0.0,841500.0,invert_divide,ETH
2019-12-30,842889.38,842889.38,841500.0,0.0,0.0,842889.38,invert_divide,ETH
2019-12-31,852744.99,852744.99,842889.38,0.0,0.0,852744.99,invert_divide,ETH
2020-01-01,843353.52,843353.52,852744.99,0.0,0.0,843353.52,invert_divide,ETH
2020-01-02,839654.61,839654.61,843353.52,0.0,0.0,839654.61,invert_divide,ETH
2020-01-03,837359.21,837359.21,839654.61,0.0,0.0,837359.21,invert_divide,ETH
2020-01-04,839654.61,839654.61,837359.21,0.0,0.0,839654.61,invert_divide,ETH
2020-01-05,831901.14,831901.14,839654.61,0.0,0.0,831901.14,invert_divide,ETH
2020-01-06,824733.44,824733.44,831901.14,0.0,0.0,824733.44,invert_divide,ETH
2020-01-07,874660.19,874660.19,824733.44,0.0,0.0,874660.19,invert_divide,ETH
2020-01-08,877164.95,877164.95,874660.19,0.0,0.0,877164.95,invert_divide,ETH
2020-01-09,869199.77,869199.77,877164.95,0.0,0.0,869199.77,invert_divide,ETH
2020-01-10,866250.0,866250.0,869199.77,0.0,0.0,866250.0,invert_divide,ETH
2020-01-11,862347.97,862347.97,866250.0,0.0,0.0,862347.97,invert_divide,ETH
2020-01-12,856081.61,856081.61,862347.97,0.0,0.0,856081.61,invert_divide,ETH
2020-01-13,865271.19,865271.19,856081.61,0.0,0.0,865271.19,invert_divide,ETH
2020-01-14,815511.18,815511.18,865271.19,0.0,0.0,815511.18,invert_divide,ETH
2020-01-15,812914.01,812914.01,815511.18,0.0,0.0,812914.01,invert_divide,ETH
2020-01-16,813777.9,813777.9,812914.01,0.0,0.0,813777.9,invert_divide,ETH
2020-01-17,801428.57,801428.57,813777.9,0.0,0.0,801428.57,invert_divide,ETH
2020-01-18,784595.29,784595.29,801428.57,0.0,0.0,784595.29,invert_divide,ETH
2020-01-19,798503.65,798503.65,784595.29,0.0,0.0,798503.65,invert_divide,ETH
2020-01-20,793538.86,793538.86,798503.65,0.0,0.0,793538.86,invert_divide,ETH
2020-01-21,790263.16,790263.16,793538.86,0.0,0.0,790263.16,invert_divide,ETH
2020-01-22,790263.16,790263.16,790263.16,0.0,0.0,790263.16,invert_divide,ETH
2020-01-23,791079.55,791079.55,790263.16,0.0,0.0,791079.55,invert_divide,ETH
2020-01-24,795186.92,795186.92,791079.55,0.0,0.0,795186.92,invert_divide,ETH
2020-01-25,795600.0,795600.0,795186.92,0.0,0.0,795600.0,invert_divide,ETH
2020-01-26,785802.98,785802.98,795600.0,0.0,0.0,785802.98,invert_divide,ETH
2020-01-27,803109.6,803109.6,785802.98,0.0,0.0,803109.6,invert_divide,ETH
2020-01-28,818125.0,818125.0,803109.6,0.0,0.0,818125.0,invert_divide,ETH
2020-01-29,819876.87,819876.87,818125.0,0.0,0.0,819876.87,invert_divide,ETH
2020-01-30,789041.73,789041.73,819876.87,0.0,0.0,789041.73,invert_divide,ETH
2020-01-31,796427.46,796427.46,789041.73,0.0,0.0,796427.46,invert_divide,ETH
2020-02-01,782590.7,782590.7,796427.46,0.0,0.0,782590.7,invert_divide,ETH
2020-02-02,758934.59,758934.59,782590.7,0.0,0.0,758934.59,invert_divide,ETH
2020-02-03,750014.69,750014.69,758934.59,0.0,0.0,750014.69,invert_divide,ETH
2020-02-04,745632.91,745632.91,750014.69,0.0,0.0,745632.91,invert_divide,ETH
2020-02-05,722079.21,722079.21,745632.91,0.0,0.0,722079.21,invert_divide,ETH
2020-02-06,701892.76,701892.76,722079.21,0.0,0.0,701892.76,invert_divide,ETH
2020-02-07,672904.22,672904.22,701892.76,0.0,0.0,672904.22,invert_divide,ETH
2020-02-08,679170.73,679170.73,672904.22,0.0,0.0,679170.73,invert_divide,ETH
2020-02-09,680377.61,680377.61,679170.73,0.0,0.0,680377.61,invert_divide,ETH
2020-02-10,676470.85,676470.85,680377.61,0.0,0.0,676470.85,invert_divide,ETH
2020-02-11,661568.03,661568.03,676470.85,0.0,0.0,661568.03,invert_divide,ETH
2020-02-12,595926.07,595926.07,661568.03,0.0,0.0,595926.07,invert_divide,ETH
2020-02-13,583662.35,583662.35,595926.07,0.0,0.0,583662.35,invert_divide,ETH
2020-02-14,555505.98,555505.98,583662.35,0.0,0.0,555505.98,invert_divide,ETH
2020-02-15,573177.4,573177.4,555505.98,0.0,0.0,573177.4,invert_divide,ETH
2020-02-16,584776.63,584776.63,573177.4,0.0,0.0,584776.63,invert_divide,ETH
2020-02-17,555505.98,555505.98,584776.63,0.0,0.0,555505.98,invert_divide,ETH
2020-02-18,550910.07,550910.07,555505.98,0.0,0.0,550910.07,invert_divide,ETH
2020-02-19,568285.71,568285.71,550910.07,0.0,0.0,568285.71,invert_divide,ETH
2020-02-20,571040.27,571040.27,568285.71,0.0,0.0,571040.27,invert_divide,ETH
2020-02-21,559156.63,559156.63,571040.27,0.0,0.0,559156.63,invert_divide,ETH
2020-02-22,565140.22,565140.22,559156.63,0.0,0.0,565140.22,invert_divide,ETH
2020-02-23,554500.36,554500.36,565140.22,0.0,0.0,554500.36,invert_divide,ETH
2020-02-24,556717.56,556717.56,554500.36,0.0,0.0,556717.56,invert_divide,ETH
2020-02-25,578154.02,578154.02,556717.56,0.0,0.0,578154.02,invert_divide,ETH
2020-02-26,601307.42,601307.42,578154.02,0.0,0.0,601307.42,invert_divide,ETH
2020-02-27,593616.28,593616.28,601307.42,0.0,0.0,593616.28,invert_divide,ETH
2020-02-28,586343.8,586343.8,593616.28,0.0,0.0,586343.8,invert_divide,ETH
2020-02-29,600600.0,600600.0,586343.8,0.0,0.0,600600.0,invert_divide,ETH
2020-03-01,599894.24,599894.24,600600.0,0.0,0.0,599894.24,invert_divide,ETH
2020-03-02,588597.23,588597.23,599894.24,0.0,0.0,588597.23,invert_divide,ETH
2020-03-03,599424.66,599424.66,588597.23,0.0,0.0,599424.66,invert_divide,ETH
2020-03-04,597553.65,597553.65,599424.66,0.0,0.0,597553.65,invert_divide,ETH
2020-03-05,607508.93,607508.93,597553.65,0.0,0.0,607508.93,invert_divide,ETH
2020-03-06,571040.27,571040.27,607508.93,0.0,0.0,571040.27,invert_divide,ETH
2020-03-07,573821.66,573821.66,571040.27,0.0,0.0,573821.66,invert_divide,ETH
2020-03-08,617801.53,617801.53,573821.66,0.0,0.0,617801.53,invert_divide,ETH
2020-03-09,599190.14,599190.14,617801.53,0.0,0.0,599190.14,invert_divide,ETH
2020-03-10,602727.27,602727.27,599190.14,0.0,0.0,602727.27,invert_divide,ETH
2020-03-11,624604.4,624604.4,602727.27,0.0,0.0,624604.4,invert_divide,ETH
2020-03-12,683108.83,683108.83,624604.4,0.0,0.0,683108.83,invert_divide,ETH
2020-03-13,638137.5,638137.5,683108.83,0.0,0.0,638137.5,invert_divide,ETH
2020-03-14,646760.98,646760.98,638137.5,0.0,0.0,646760.98,invert_divide,ETH
2020-03-15,663574.52,663574.52,646760.98,0.0,0.0,663574.52,invert_divide,ETH
2020-03-16,693942.0,693942.0,663574.52,0.0,0.0,693942.0,invert_divide,ETH
2020-03-17,703504.82,703504.82,693942.0,0.0,0.0,703504.82,invert_divide,ETH
2020-03-18,699009.58,699009.58,703504.82,0.0,0.0,699009.58,invert_divide,ETH
2020-03-19,692373.42,692373.42,699009.58,0.0,0.0,692373.42,invert_divide,ETH
2020-03-20,713002.79,713002.79,692373.42,0.0,0.0,713002.79,invert_divide,ETH
2020-03-21,714333.02,714333.02,713002.79,0.0,0.0,714333.02,invert_divide,ETH
2020-03-22,728606.09,728606.09,714333.02,0.0,0.0,728606.09,invert_divide,ETH
2020-03-23,728952.88,728952.88,728606.09,0.0,0.0,728952.88,invert_divide,ETH
2020-03-24,745632.91,745632.91,728952.88,0.0,0.0,745632.91,invert_divide,ETH
2020-03-25,752594.59,752594.59,745632.91,0.0,0.0,752594.59,invert_divide,ETH
2020-03-26,745632.91,745632.91,752594.59,0.0,0.0,745632.91,invert_divide,ETH
2020-03-27,742380.03,742380.03,745632.91,0.0,0.0,742380.03,invert_divide,ETH
2020-03-28,729647.45,729647.45,742380.03,0.0,0.0,729647.45,invert_divide,ETH
2020-03-29,723443.55,723443.55,729647.45,0.0,0.0,723443.55,invert_divide,ETH
2020-03-30,741302.03,741302.03,723443.55,0.0,0.0,741302.03,invert_divide,ETH
2020-03-31,739155.41,739155.41,741302.03,0.0,0.0,739155.41,invert_divide,ETH
2020-04-01,750014.69,750014.69,739155.41,0.0,0.0,750014.69,invert_divide,ETH
2020-04-02,736666.67,736666.67,750014.69,0.0,0.0,736666.67,invert_divide,ETH
2020-04-03,729995.23,729995.23,736666.67,0.0,0.0,729995.23,invert_divide,ETH
2020-04-04,728606.09,728606.09,729995.23,0.0,0.0,728606.09,invert_divide,ETH
2020-04-05,727222.22,727222.22,728606.09,0.0,0.0,727222.22,invert_divide,ETH
2020-04-06,655059.88,655059.88,727222.22,0.0,0.0,655059.88,invert_divide,ETH
2020-04-07,669667.69,669667.69,655059.88,0.0,0.0,669667.69,invert_divide,ETH
2020-04-08,651437.69,651437.69,669667.69,0.0,0.0,651437.69,invert_divide,ETH
2020-04-09,657591.24,657591.24,651437.69,0.0,0.0,657591.24,invert_divide,ETH
2020-04-10,665882.61,665882.61,657591.24,0.0,0.0,665882.61,invert_divide,ETH
2020-04-11,665304.08,665304.08,665882.61,0.0,0.0,665304.08,invert_divide,ETH
2020-04-12,666752.29,666752.29,665304.08,0.0,0.0,666752.29,invert_divide,ETH
2020-04-13,669960.63,669960.63,666752.29,0.0,0.0,669960.63,invert_divide,ETH
2020-04-14,664150.04,664150.04,669960.63,0.0,0.0,664150.04,invert_divide,ETH
2020-04-15,663862.16,663862.16,664150.04,0.0,0.0,663862.16,invert_divide,ETH
2020-04-16,631298.43,631298.43,663862.16,0.0,0.0,631298.43,invert_divide,ETH
2020-04-17,631038.32,631038.32,631298.43,0.0,0.0,631038.32,invert_divide,ETH
2020-04-18,592238.98,592238.98,631038.32,0.0,0.0,592238.98,invert_divide,ETH
2020-04-19,605826.74,605826.74,592238.98,0.0,0.0,605826.74,invert_divide,ETH
2020-04-20,614085.81,614085.81,605826.74,0.0,0.0,614085.81,invert_divide,ETH
2020-04-21,613839.68,613839.68,614085.81,0.0,0.0,613839.68,invert_divide,ETH
2020-04-22,597087.72,597087.72,613839.68,0.0,0.0,597087.72,invert_divide,ETH
2020-04-23,617552.42,617552.42,597087.72,0.0,0.0,617552.42,invert_divide,ETH
2020-04-24,612857.14,612857.14,617552.42,0.0,0.0,612857.14,invert_divide,ETH
2020-04-25,594538.04,594538.04,612857.14,0.0,0.0,594538.04,invert_divide,ETH
2020-04-26,596855.03,596855.03,594538.04,0.0,0.0,596855.03,invert_divide,ETH
2020-04-27,606306.41,606306.41,596855.03,0.0,0.0,606306.41,invert_divide,ETH
2020-04-28,603677.57,603677.57,606306.41,0.0,0.0,603677.57,invert_divide,ETH
2020-04-29,624095.35,624095.35,603677.57,0.0,0.0,624095.35,invert_divide,ETH
2020-04-30,640807.53,640807.53,624095.35,0.0,0.0,640807.53,invert_divide,ETH
2020-05-01,637340.82,637340.82,640807.53,0.0,0.0,637340.82,invert_divide,ETH
2020-05-02,642420.3,642420.3,637340.82,0.0,0.0,642420.3,invert_divide,ETH
2020-05-03,649228.49,649228.49,642420.3,0.0,0.0,649228.49,invert_divide,ETH
2020-05-04,657873.71,657873.71,649228.49,0.0,0.0,657873.71,invert_divide,ETH
2020-05-05,673200.0,673200.0,657873.71,0.0,0.0,673200.0,invert_divide,ETH
2020-05-06,704151.72,704151.72,673200.0,0.0,0.0,704151.72,invert_divide,ETH
2020-05-07,721398.96,721398.96,704151.72,0.0,0.0,721398.96,invert_divide,ETH
2020-05-08,710357.14,710357.14,721398.96,0.0,0.0,710357.14,invert_divide,ETH
2020-05-09,695202.0,695202.0,710357.14,0.0,0.0,695202.0,invert_divide,ETH
2020-05-10,712671.01,712671.01,695202.0,0.0,0.0,712671.01,invert_divide,ETH
2020-05-11,706425.28,706425.28,712671.01,0.0,0.0,706425.28,invert_divide,ETH
2020-05-12,710686.77,710686.77,706425.28,0.0,0.0,710686.77,invert_divide,ETH
2020-05-13,714000.0,714000.0,710686.77,0.0,0.0,714000.0,invert_divide,ETH
2020-05-14,737731.21,737731.21,714000.0,0.0,0.0,737731.21,invert_divide,ETH
2020-05-15,732439.02,732439.02,737731.21,0.0,0.0,732439.02,invert_divide,ETH
2020-05-16,716672.91,716672.91,732439.02,0.0,0.0,716672.91,invert_divide,ETH
2020-05-17,716337.7,716337.7,716672.91,0.0,0.0,716337.7,invert_divide,ETH
2020-05-18,693627.72,693627.72,716337.7,0.0,0.0,693627.72,invert_divide,ETH
2020-05-19,697735.76,697735.76,693627.72,0.0,0.0,697735.76,invert_divide,ETH
2020-05-20,693942.0,693942.0,697735.76,0.0,0.0,693942.0,invert_divide,ETH
2020-05-21,698690.69,698690.69,693942.0,0.0,0.0,698690.69,invert_divide,ETH
2020-05-22,677368.42,677368.42,698690.69,0.0,0.0,677368.42,invert_divide,ETH
2020-05-23,680377.61,680377.61,677368.42,0.0,0.0,680377.61,invert_divide,ETH
2020-05-24,667915.39,667915.39,680377.61,0.0,0.0,667915.39,invert_divide,ETH
2020-05-25,667624.24,667624.24,667915.39,0.0,0.0,667624.24,invert_divide,ETH
2020-05-26,673792.34,673792.34,667624.24,0.0,0.0,673792.34,invert_divide,ETH
2020-05-27,676769.77,676769.77,673792.34,0.0,0.0,676769.77,invert_divide,ETH
2020-05-28,665882.61,665882.61,676769.77,0.0,0.0,665882.61,invert_divide,ETH
2020-05-29,654220.42,654220.42,665882.61,0.0,0.0,654220.42,invert_divide,ETH
2020-05-30,609685.51,609685.51,654220.42,0.0,0.0,609685.51,invert_divide,ETH
2020-05-31,625114.29,625114.29,609685.51,0.0,0.0,625114.29,invert_divide,ETH
2020-06-01,629482.12,629482.12,625114.29,0.0,0.0,629482.12,invert_divide,ETH
2020-06-02,613348.02,613348.02,629482.12,0.0,0.0,613348.02,invert_divide,ETH
2020-06-03,605108.65,605108.65,613348.02,0.0,0.0,605108.65,invert_divide,ETH
2020-06-04,616309.86,616309.86,605108.65,0.0,0.0,616309.86,invert_divide,ETH
2020-06-05,614085.81,614085.81,616309.86,0.0,0.0,614085.81,invert_divide,ETH
2020-06-06,611877.75,611877.75,614085.81,0.0,0.0,611877.75,invert_divide,ETH
2020-06-07,610414.51,610414.51,611877.75,0.0,0.0,610414.51,invert_divide,ETH
2020-06-08,607991.27,607991.27,610414.51,0.0,0.0,607991.27,invert_divide,ETH
2020-06-09,613593.75,613593.75,607991.27,0.0,0.0,613593.75,invert_divide,ETH
2020-06-10,610901.48,610901.48,613593.75,0.0,0.0,610901.48,invert_divide,ETH
2020-06-11,616309.86,616309.86,610901.48,0.0,0.0,616309.86,invert_divide,ETH
2020-06-12,610171.31,610171.31,616309.86,0.0,0.0,610171.31,invert_divide,ETH
2020-06-13,609442.9,609442.9,610171.31,0.0,0.0,609442.9,invert_divide,ETH
2020-06-14,617054.79,617054.79,609442.9,0.0,0.0,617054.79,invert_divide,ETH
2020-06-15,625114.29,625114.29,617054.79,0.0,0.0,625114.29,invert_divide,ETH
2020-06-16,620052.63,620052.63,625114.29,0.0,0.0,620052.63,invert_divide,ETH
2020-06-17,619801.7,619801.7,620052.63,0.0,0.0,619801.7,invert_divide,ETH
2020-06-18,621562.5,621562.5,619801.7,0.0,0.0,621562.5,invert_divide,ETH
2020-06-19,622573.17,622573.17,621562.5,0.0,0.0,622573.17,invert_divide,ETH
2020-06-20,626136.55,626136.55,622573.17,0.0,0.0,626136.55,invert_divide,ETH
2020-06-21,624349.78,624349.78,626136.55,0.0,0.0,624349.78,invert_divide,ETH
2020-06-22,610171.31,610171.31,624349.78,0.0,0.0,610171.31,invert_divide,ETH
2020-06-23,606306.41,606306.41,610171.31,0.0,0.0,606306.41,invert_divide,ETH
2020-06-24,606786.85,606786.85,606306.41,0.0,0.0,606786.85,invert_divide,ETH
2020-06-25,609200.48,609200.48,606786.85,0.0,0.0,609200.48,invert_divide,ETH
2020-06-26,611145.25,611145.25,609200.48,0.0,0.0,611145.25,invert_divide,ETH
2020-06-27,624859.24,624859.24,611145.25,0.0,0.0,624859.24,invert_divide,ETH
